bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,cluster,Pokemon
0.07871220588931806,0.05989851515655733,0.03993234343770488,0.03946023753246608,0.04221850625188647,0.059740397990562785,0.05989851515655733,0.03982693199370852,0.07954866757145311,0.5774905139087736,0.05966150067858983,0.03993234343770488,0.7623912321195331,0.17804093933532714,0.09943583446431639,0.05989851515655733,0.039616966886651145,0.05981940271892281,5,Bulbasaur
0.04062235174820319,0.10304283071023934,0.04121713228409574,0.16291934710766612,0.13073055126871425,0.22609581124593137,0.10304283071023934,0.08221665863488413,0.08210807761460512,0.10277082329360515,0.10263509701825639,0.12365139685228721,0.8878077606074661,0.06125641787103204,0.14368913582555895,0.061825698426143605,0.06133741314515218,0.10290673435631571,0,Buneary
0.08500040625353723,0.1724899144426757,0.057496638147558565,0.08522531374199183,0.0,0.22937944535531574,0.057496638147558565,0.0860172920082434,0.0859036916079964,0.11468972267765787,0.2290765109546571,0.057496638147558565,0.8162607960113957,0.11393443769191744,0.11453825547732854,0.3162315098115721,0.11408508559679512,0.0861310470721191,2,Bunnelby
0.4993323662445075,0.20265737760139158,0.20265737760139158,0.3003921471701088,0.0,0.20212241258380365,0.20265737760139158,0.20212241258380365,0.20185547571061999,0.20212241258380365,0.20185547571061999,0.20265737760139158,0.29762688685342825,0.20079134280752353,0.20185547571061999,0.20265737760139158,0.2010568358026557,0.20238971288374777,8,Burmy
0.3851617378962407,0.07816023257365329,0.07816023257365329,0.07723617192065343,0.0,0.051969272680418885,0.07816023257365329,0.28583099974230386,0.12975159613844678,0.18189245438146612,0.051900638455378706,0.05210682171576886,0.7652517423567218,0.18069460825710226,0.23355287304920416,0.05210682171576886,0.077542940863311,0.07805700052342933,4,Butterfree
0.1156511670352056,0.23468899486898698,0.0469377989737974,0.06957430508604939,0.0,0.2340694743573048,0.0704066984606961,0.04681389487146096,0.09350413839165621,0.4681389487146096,0.1402562075874843,0.0469377989737974,0.7352942797500501,0.2325280183708857,0.09350413839165621,0.0704066984606961,0.04656709493090788,0.046875804720946386,16,Cacnea
0.1027591395794106,0.250232900883594,0.041705483480599,0.06181862155616194,0.0,0.27037004402447135,0.0625582252208985,0.041595391388380205,0.08308091526059407,0.43675160957799214,0.12462137289089109,0.041705483480599,0.7554111185400265,0.20660733227727707,0.08308091526059407,0.0625582252208985,0.041376103073444616,0.04165039993717139,16,Cacturne
0.040690550242598864,0.041286329320803665,0.041286329320803665,0.04079821572165082,0.04365000905261109,0.06176601553680349,0.3096474699060275,0.04117734369120232,0.08224592407179077,0.06176601553680349,0.20561481017947694,0.041286329320803665,0.8488756015256247,0.06135925769421045,0.08224592407179077,0.3096474699060275,0.08192051859542264,0.041231799385545456,17,Camerupt
0.058994212204232184,0.05985798812166031,0.05985798812166031,0.08872546260079968,0.12656982426698812,0.05969997793694714,0.08978698218249045,0.05969997793694714,0.05962113400649972,0.05969997793694714,0.1490528350162493,0.08978698218249045,0.6739667018011866,0.08896023886442343,0.41734793804549797,0.5087928990341126,0.11877048673673682,0.05977892921110426,17,Carbink
0.174675170860225,0.22787063148483927,0.050637918107742055,0.050039243997745016,0.0,0.05050424661217772,0.07595687716161309,0.05050424661217772,0.05043754720214786,0.555546712733955,0.07565632080322178,0.050637918107742055,0.7436791150426207,0.12542913184524895,0.07565632080322178,0.050637918107742055,0.050237991366896634,0.05057103683150726,5,Carnivine
0.05309015288462199,0.1346687082515552,0.05386748330062208,0.053230627189078075,0.0,0.16117585967121575,0.05386748330062208,0.05372528655707191,0.10730866643668918,0.05372528655707191,0.16096299965503377,0.16160244990186623,0.5801467383641702,0.08005722096287124,0.1341358330458615,0.5117410913559097,0.1336051254741133,0.4841670284702878,1,Carracosta
0.07880035712104459,0.31981651516625875,0.05330275252770979,0.05267257302739893,0.0,0.05316204653278885,0.05330275252770979,0.07974306979918329,0.1061836740957851,0.05316204653278885,0.07963775557183882,0.23986238637469406,0.7828154337783179,0.13202987453567142,0.13272959261973138,0.07995412879156469,0.052881779531720095,0.3726264612409451,1,Carvanha
0.6131011289533347,0.0,0.0,0.2049077895571545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090645318705109,0.4108999912731068,0.0,0.0,0.20572164845748067,0.0,3,Cascoon
0.05265705728351185,0.08014206966150286,0.05342804644100191,0.1583891569058441,0.0,0.05328700970134658,0.21371218576400763,0.10657401940269316,0.13304158795356238,0.10657401940269316,0.05321663518142496,0.2404262089845086,0.8369658949755913,0.10587218008487481,0.18625822313498733,0.08014206966150286,0.053006083902229585,0.2401086601535522,9,Castform
0.8031386995399175,0.0,0.0,0.2684212568838021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319006092817059,0.0,0.0,0.0,0.0,0.0,3,Caterpie
0.10962022600665715,0.1112252531398237,0.04449010125592948,0.10991027649937411,0.047037199831527765,0.04437265846612056,0.06673515188389421,0.06655898769918085,0.08862811371311882,0.28842228002978365,0.08862811371311882,0.04449010125592948,0.7840691805639055,0.06612066591322133,0.44314056856559414,0.13347030376778843,0.0441387285719793,0.11107834965015609,7,Celebi
0.05783627836780533,0.2640739507123629,0.058683100158302866,0.0869839660800491,0.0,0.058528191385279815,0.4694648012664229,0.058528191385279815,0.2922544749870198,0.11705638277055963,0.08767634249610592,0.08802465023745429,0.6320103904602531,0.20349964640441454,0.3507053699844237,0.058683100158302866,0.058219634402481686,0.05860559300993134,12,Chandelure
0.03128080714112164,0.06347762305248249,0.031738811526241244,0.14113608676632067,0.10066766166166258,0.15827514483199512,0.1428246518680856,0.031655028966399025,0.04741983471028943,0.09496508689919708,0.11064628099067535,0.1428246518680856,0.8856334360829231,0.04716984889149028,0.20548595041125423,0.19043286915744745,0.047232218435351234,0.0792422292750427,0,Chansey
0.05804196027211127,0.13741418505874334,0.2551977722519519,0.05819553684997896,0.0,0.17620900177459894,0.4711343487728343,0.09789388987477718,0.05865876264952011,0.05873633392486631,0.07821168353269348,0.03926119573106952,0.7687975700915937,0.05834952794003041,0.05865876264952011,0.1570447829242781,0.0779022395034028,0.05881401081123944,11,Charmander
0.05804196027211127,0.13741418505874334,0.2551977722519519,0.05819553684997896,0.0,0.17620900177459894,0.4711343487728343,0.09789388987477718,0.05865876264952011,0.05873633392486631,0.07821168353269348,0.03926119573106952,0.7687975700915937,0.05834952794003041,0.05865876264952011,0.1570447829242781,0.0779022395034028,0.05881401081123944,11,Charmeleon
0.08381241673998843,0.17007914702893406,0.08503957351446703,0.056022787238877325,0.0,0.056543393476154995,0.11338609801928937,0.45234714780923996,0.11293743670004679,0.056543393476154995,0.08470307752503509,0.05669304900964468,0.8048525062311079,0.08425654353099504,0.16940615505007017,0.05669304900964468,0.11249060044884125,0.08492725540543637,4,Chatot
0.051020072513625885,0.05176709342120476,0.05176709342120476,0.05115506947276492,0.10946161277284347,0.05163044118396412,0.07765064013180714,0.05163044118396412,0.05156225444329267,0.5163044118396413,0.05156225444329267,0.05176709342120476,0.8109465825857584,0.07693564619491193,0.12890563610823166,0.07765064013180714,0.0513582487109832,0.05169872075889251,5,Cherrim
0.05394876300014616,0.054738664933122905,0.054738664933122905,0.054091509150739875,0.11574500611536323,0.05459416848697681,0.08210799739968436,0.05459416848697681,0.05452206764252477,0.5186446006262797,0.05452206764252477,0.054738664933122905,0.8039035453524207,0.08135196087233919,0.13630516910631194,0.08210799739968436,0.05430635142808593,0.05466636749462382,5,Cherubi
0.06524463798429202,0.15446650519782829,0.11033321799844878,0.06541727254347761,0.0,0.30811750416886197,0.06619993079906926,0.06602517946475614,0.10989663672430491,0.4181594699434555,0.15385529141402687,0.04413328719937951,0.7345708358637438,0.13118074610691083,0.10989663672430491,0.22066643599689756,0.13135419765467493,0.06611249561168504,16,Chesnaught
0.07368359484889271,0.14952489677995368,0.07476244838997684,0.07387855853187017,0.0,0.2982603765647555,0.07476244838997684,0.07456509414118888,0.12411103051256352,0.39768050208634065,0.1489332366150762,0.04984163225998456,0.7319846936147635,0.14814809686650704,0.12411103051256352,0.2492081612999228,0.1483439832100628,0.07466370404681247,16,Chespin
0.06824539733800015,0.04616308425956567,0.04616308425956567,0.045617314519881436,0.0,0.06906183781677007,0.0692446263893485,0.046041225211180044,0.0459804199766773,0.6215565403509306,0.06897062996501595,0.04616308425956567,0.7231581483108493,0.13721406720528978,0.16093146991837054,0.0692446263893485,0.06869774810548956,0.0691531698453518,5,Chikorita
0.06710027621008953,0.15885972371364637,0.04538849248961325,0.06727782070972411,0.0,0.3168807471944531,0.4538849248961325,0.0905373563412723,0.0678133398229851,0.11317169542659038,0.09041778643064681,0.04538849248961325,0.7554629392564083,0.08994112588315721,0.09041778643064681,0.15885972371364637,0.06754503677455743,0.06799281678213048,11,Chimchar
0.060291322739133325,0.12234818113561759,0.040782727045205865,0.10075141839196591,0.04311757509080372,0.04067507080022111,0.06117409056780879,0.04067507080022111,0.14217473368462524,0.10168767700055278,0.081242704962643,0.06117409056780879,0.7786268183757799,0.0606108099074457,0.5483882584978402,0.06117409056780879,0.04046063435815513,0.061093293382565646,7,Chimecho
0.07833723057666143,0.07948422128442581,0.052989480856283876,0.41890404044490603,0.056023176608836135,0.05284960182057458,0.052989480856283876,0.07927440273086188,0.0791697074577451,0.05284960182057458,0.052779804971830074,0.2119579234251355,0.6485122167727261,0.0787523440429667,0.1583394149154902,0.052989480856283876,0.05257098200858531,0.5291949369569116,1,Chinchou
0.0686253747697108,0.1392603346778872,0.046420111559295735,0.11467825769297399,0.04907770497207848,0.04629757402283557,0.0696301673389436,0.04629757402283557,0.13870929070895094,0.09259514804567114,0.09247286047263396,0.0696301673389436,0.7953581078577531,0.06898902455650374,0.5086007325994868,0.0696301673389436,0.046053496093666005,0.0695382015822519,7,Chingling
0.07217444215563691,0.1464623982530152,0.04882079941767174,0.14473082536852988,0.15484750315136034,0.09738384932601644,0.0732311991265076,0.04869192466300822,0.04862761873101046,0.1460757739890247,0.09725523746202092,0.04882079941767174,0.9081905352135345,0.096742531538055,0.12156904682752614,0.09764159883534348,0.07265283579939467,0.09751263629131038,0,Cinccino
0.06470086052406927,0.06564819150908338,0.06564819150908338,0.09730808440655876,0.0,0.06547489662911929,0.06564819150908338,0.06547489662911929,0.09808263891092299,0.06547489662911929,0.09808263891092299,0.22976867028179185,0.7070236411631525,0.09756557112804419,0.13077685188123067,0.06564819150908338,0.09769457557284933,0.5900533654044725,1,Clamperl
0.09172375910471163,0.0620445009526995,0.124089001905399,0.06131097086741764,0.0,0.06188071891852811,0.09306675142904926,0.09282107837779217,0.06179899495032829,0.06188071891852811,0.06179899495032829,0.15511125238174875,0.6378390127436347,0.18441961710299457,0.09269849242549243,0.15511125238174875,0.1231089752384022,0.6506068185910121,1,Clauncher
0.0868385664830071,0.11748004167023353,0.11748004167023353,0.05804555844391324,0.0,0.117169923611359,0.08811003125267515,0.08787744270851926,0.08776138566427501,0.0585849618056795,0.05850759044285001,0.14685005208779192,0.6613790297380703,0.17459745802924104,0.11701518088570002,0.14685005208779192,0.11655221106551565,0.615955604327289,1,Clawitzer
0.06462617100147013,0.043714938936296445,0.043714938936296445,0.06479716912311467,0.046217658767309794,0.06539931357300773,0.06557240840444467,0.04359954238200515,0.06531294270472858,0.10899885595501285,0.21770980901576195,0.08742987787259289,0.6206065607202125,0.06496862877871058,0.6313584461457096,0.3278620420222233,0.06505453246162297,0.06548580203270268,7,Claydol
0.045184957923057524,0.09169308559533802,0.04584654279766901,0.12081204110718861,0.22619939477134313,0.167660237579735,0.137539628393007,0.04572551933992773,0.06088684139798606,0.10669287845983137,0.09133026209697907,0.12225744746045068,0.8378993398967004,0.04542439560001168,0.3348776276889233,0.09169308559533802,0.06064594299659697,0.07630998308043643,0,Clefairy
0.05592496969088889,0.07565840888193186,0.056743806661448896,0.07476392640133679,0.11998488193058109,0.07545868952052866,0.13240221554338075,0.03772934476026433,0.07535903354285821,0.13205270666092517,0.11303855031428732,0.056743806661448896,0.8703893219659348,0.05622131930461034,0.35795540932857656,0.056743806661448896,0.056295657003854534,0.09444810147112945,0,Cleffa
0.0996188408957242,0.10107743068737934,0.05053871534368967,0.04994121407271717,0.0,0.05040530571872212,0.05053871534368967,0.05040530571872212,0.0503387369768967,0.05040530571872212,0.1006774739537934,0.3537710074058277,0.7917036825454001,0.17525677195701245,0.1006774739537934,0.10107743068737934,0.07520935812551142,0.378539738189597,1,Cloyster
0.08836684660483908,0.11954758400387794,0.05977379200193897,0.14766776925403372,0.0,0.2682720183330812,0.05977379200193897,0.11923200814803607,0.05953727104527672,0.059616004074018035,0.08930590656791508,0.05977379200193897,0.8193271150659227,0.14805851263374536,0.17861181313583016,0.2689820640087254,0.20755599273646655,0.05969484429547961,2,Cobalion
0.07804379668556691,0.31674596408213784,0.05279099401368964,0.07825029727863063,0.0,0.05265163893382393,0.07918649102053446,0.05265163893382393,0.3417836729358634,0.13162909733455982,0.07887315529289154,0.07918649102053446,0.6460830338441347,0.13076225871482772,0.5258210352859437,0.05279099401368964,0.07856109415478169,0.07908190351421675,12,Cofagrigus
0.6930463295317416,0.0,0.0,0.0,0.0,0.0,0.0,0.4208024723417765,0.14008224380614903,0.0,0.14008224380614903,0.0,0.5507867049358565,0.0,0.0,0.0,0.0,0.0,3,Combee
0.06003441996186031,0.1015223771592858,0.060913426295571484,0.06019326850399759,0.0,0.34426490342893434,0.4060895086371432,0.16200701337832202,0.10112065980182654,0.060752630016870764,0.10112065980182654,0.04060895086371432,0.7753090707628194,0.10058757631276523,0.08089652784146122,0.14213132802300013,0.040288230621355184,0.060832973389079274,11,Combusken
0.047249753270863816,0.1438247108164205,0.04794157027214017,0.07106216118655606,0.0,0.5259651810985356,0.11985392568035043,0.04781501646350324,0.07162780295591756,0.09563003292700648,0.11937967159319593,0.09588314054428033,0.7275493164458785,0.11875033104121958,0.07162780295591756,0.287649421632841,0.04756293867221629,0.07181737539547516,14,Conkeldurr
0.0987225269371726,0.2504199829081554,0.10016799316326216,0.0742378069334755,0.0,0.1498553619029274,0.07512599487244662,0.0749276809514637,0.07482872626052958,0.0499517873009758,0.12471454376754931,0.17529398803570878,0.7600622439148309,0.09924566325508466,0.07482872626052958,0.20033598632652433,0.09937688917360811,0.4251516987424847,1,Corphish
0.041225305996776755,0.06274337221736424,0.041828914811576155,0.062001579625486324,0.0,0.06257774533706478,0.06274337221736424,0.041718496891376515,0.12499020165488994,0.06257774533706478,0.16665360220651992,0.18823011665209272,0.7781237706725443,0.062165641877477466,0.24998040330977989,0.3973746907099735,0.06224783935783491,0.2506420094590875,17,Corsola
